ax,ay,az
  -1,   -6,   -2

  -1,   -7,    0

  -2,   -7,    0

  -3,   -7,    0

  -2,   -6,    0

  -3,   -6,    0

  -2,   -6,    1

  -2,   -7,    1

  -2,   -6,    0

  -2,   -6,    0

  -2,   -7,   -1

  -3,   -6,    1

  -3,   -7,    0

  -3,   -7,    1

  -4,   -8,    2

  -1,   -7,    0

  -2,   -6,    0

  -2,   -7,    0

  -2,   -6,    0

  -1,   -7,   -1

  -3,   -6,    1

  -3,   -5,    1

  -3,   -7,    0

  -3,   -7,    1

  -2,   -7,    2

  -3,   -6,   -1

  -3,   -5,    0

  -3,   -7,    1

  -3,   -7,    0

  -3,   -6,    0

  -3,   -7,   -1

  -3,   -6,    0

  -3,   -6,    1

  -2,   -6,    0

  -2,   -7,    1

  -3,   -7,    0

  -2,   -7,    0

  -3,   -7,    0

  -3,   -7,    0

  -2,   -6,    0

  -2,   -7,    0

  -3,   -6,   -1

  -3,   -7,    1

  -3,   -5,    2

  -3,   -6,    1

  -3,   -6,    0

  -3,   -7,   -1

  -3,   -6,    1

  -2,   -7,    0

  -3,   -7,    0

  -3,   -6,    0

  -2,   -6,    0

  -2,   -7,    0

  -2,   -7,   -1

  -3,   -6,    1

  -2,   -6,    0

  -3,   -4,    0

  -2,   -7,    1

  -3,   -6,    0

  -3,   -7,    0

  -4,   -6,    0

  -2,   -6,    1

  -2,   -7,    1

  -2,   -6,    0

  -4,   -7,   -1

  -4,   -6,    1

  -3,   -6,    2

  -3,   -7,    0

  -2,   -7,   -1

  -2,   -7,    0

  -3,   -6,    1

  -2,   -7,   -1

  -4,   -5,    0

  -2,   -6,    1

  -3,   -5,   -1

  -2,   -7,   -1

  -2,   -6,   -1

  -1,   -7,    1

  -2,   -7,    0

  -4,   -6,    0

  -3,   -6,    1

  -3,   -6,    0

  -1,   -8,    0

  -3,   -6,    1

  -3,   -6,    1

  -2,   -6,    0

  -4,   -6,    0

  -3,   -6,    1

  -3,   -6,    0

  -2,   -7,    0

  -3,   -7,    0

  -3,   -7,    0

  -3,   -6,    0

  -3,   -6,    0

  -2,   -6,    0

  -3,   -7,    1

  -2,   -7,   -1

  -2,   -7,    1

  -3,   -7,    0

  -3,   -6,    0

  -3,   -6,    0

  -3,   -7,    1

  -3,   -6,   -1

  -1,   -6,    0

  -1,   -6,    2

  -3,   -6,    1

  -2,   -7,   -1

  -2,   -7,   -1

  -2,   -5,    1

  -2,   -6,    1

  -3,   -6,    0

  -2,   -6,   -1

  -2,   -7,    1

  -3,   -7,    0

  -2,   -6,    0

  -2,   -5,    1

  -4,   -6,    0

  -3,   -6,    2

  -2,   -7,    0

  -3,   -7,    0

  -3,   -7,    0

  -1,   -6,    1

  -2,   -7,    1

  -2,   -6,    0

  -2,   -6,    0

  -2,   -6,   -1

  -2,   -7,    1

  -2,   -6,    0

  -3,   -6,    0

  -2,   -7,    0

  -2,   -6,    1

  -3,   -5,    0

  -2,   -7,   -1

  -2,   -6,    0

  -2,   -6,    0

  -4,   -7,    0

  -2,   -7,   -1

  -2,   -6,    0

  -2,   -6,    0

  -2,   -6,    0

  -2,   -5,    1

  -2,   -6,    1

  -2,   -7,    0

end

